Distance,Speed,X,Y,Driver,DriverNumber,Colour,Time,Minisector
1430.4044444444448,225,3702.0,1269.0,PER,11,#f400FF,0 days 00:00:19.785000,3
1441.7544444444447,227,3696.0,1154.0,PER,11,#f400FF,0 days 00:00:19.965000,3
1442.963055555556,229,3694.0,1138.0,PER,11,#f400FF,0 days 00:00:19.984000,3
1455.9075000000003,233,3675.0,939.0,PER,11,#f400FF,0 days 00:00:20.184000,3
1459.8386111111113,232,3667.0,884.0,PER,11,#f400FF,0 days 00:00:20.245000,3
1473.891111111111,231,3629.0,741.0,PER,11,#f400FF,0 days 00:00:20.464000,3
1487.7044444444446,224,3587.0,651.0,PER,11,#f400FF,0 days 00:00:20.686000,3
1496.022777777778,217,3563.0,604.0,PER,11,#f400FF,0 days 00:00:20.824000,3
1505.562777777778,212,3527.0,547.0,PER,11,#f400FF,0 days 00:00:20.986000,3
1514.6916666666666,208,3469.0,471.0,PER,11,#f400FF,0 days 00:00:21.144000,3
1526.0816666666667,204,3381.0,370.0,PER,11,#f400FF,0 days 00:00:21.345000,3
1530.4705555555556,200,3347.0,337.0,PER,11,#f400FF,0 days 00:00:21.424000,3
1541.3594444444445,196,3268.0,272.0,PER,11,#f400FF,0 days 00:00:21.624000,3
1547.8322222222223,191,3221.0,239.0,PER,11,#f400FF,0 days 00:00:21.746000,3
1558.1172222222224,187,3141.0,192.0,PER,11,#f400FF,0 days 00:00:21.944000,3
1560.2469444444446,187,3121.0,184.0,PER,11,#f400FF,0 days 00:00:21.985000,3
1566.4283333333335,187,3047.0,159.0,PER,11,#f400FF,0 days 00:00:22.104000,3
1577.1483333333335,192,2910.0,127.0,PER,11,#f400FF,0 days 00:00:22.305000,3
1579.357777777778,194,2890.0,124.0,PER,11,#f400FF,0 days 00:00:22.346000,3
1593.5133333333335,196,2804.0,124.0,PER,11,#f400FF,0 days 00:00:22.606000,3
1601.1969444444446,199,2737.0,136.0,PER,11,#f400FF,0 days 00:00:22.745000,3
1610.3080555555557,205,2643.0,160.0,PER,11,#f400FF,0 days 00:00:22.905000,4
1613.8155555555556,207,2608.0,172.0,PER,11,#f400FF,0 days 00:00:22.966000,4
1624.2655555555557,209,2509.0,212.0,PER,11,#f400FF,0 days 00:00:23.146000,4
1628.9544444444446,211,2465.0,230.0,PER,11,#f400FF,0 days 00:00:23.226000,4
1633.591111111111,214,2415.0,250.0,PER,11,#f400FF,0 days 00:00:23.304000,4
1640.8772222222221,215,2327.0,286.0,PER,11,#f400FF,0 days 00:00:23.426000,4
1643.1677777777777,217,2298.0,297.0,PER,11,#f400FF,0 days 00:00:23.464000,4
1652.9455555555555,220,2171.0,348.0,PER,11,#f400FF,0 days 00:00:23.624000,4
1660.5366666666666,224,2088.0,382.0,PER,11,#f400FF,0 days 00:00:23.746000,4
1670.5872222222222,229,2010.0,413.0,PER,11,#f400FF,0 days 00:00:23.904000,4
1683.476111111111,232,1922.0,440.0,PER,11,#f400FF,0 days 00:00:24.104000,4
1683.6055555555556,233,1921.0,441.0,PER,11,#f400FF,0 days 00:00:24.106000,4
1696.4755555555555,234,1791.0,465.0,PER,11,#f400FF,0 days 00:00:24.304000,4
1703.1338888888888,235,1723.0,471.0,PER,11,#f400FF,0 days 00:00:24.406000,4
1717.4855555555555,237,1594.0,456.0,PER,11,#f400FF,0 days 00:00:24.624000,4
1722.7955555555554,236,1547.0,443.0,PER,11,#f400FF,0 days 00:00:24.705000,4
1734.661111111111,236,1435.0,399.0,PER,11,#f400FF,0 days 00:00:24.886000,4
1735.841111111111,236,1424.0,393.0,PER,11,#f400FF,0 days 00:00:24.904000,4
1745.1894444444445,237,1342.0,345.0,PER,11,#f400FF,0 days 00:00:25.046000,4
1749.04,239,1304.0,315.0,PER,11,#f400FF,0 days 00:00:25.104000,4
1759.6622222222222,239,1191.0,211.0,PER,11,#f400FF,0 days 00:00:25.264000,4
1766.423611111111,241,1137.0,154.0,PER,11,#f400FF,0 days 00:00:25.365000,4
1783.9061111111112,243,1074.0,59.0,PER,11,#f400FF,0 days 00:00:25.624000,4
1786.6850000000002,244,1065.0,40.0,PER,11,#f400FF,0 days 00:00:25.665000,4
1805.6725000000001,245,980.0,-137.0,PER,11,#f400FF,0 days 00:00:25.944000,4
1805.7411111111114,247,980.0,-138.0,PER,11,#f400FF,0 days 00:00:25.945000,4
1818.2602777777781,249,928.0,-251.0,PER,11,#f400FF,0 days 00:00:26.126000,4
1833.4597222222226,251,836.0,-471.0,PER,11,#f400FF,0 days 00:00:26.344000,4
1836.3997222222224,252,822.0,-507.0,PER,11,#f400FF,0 days 00:00:26.386000,4
1844.6925000000003,253,795.0,-576.0,PER,11,#f400FF,0 days 00:00:26.504000,4
1865.9297222222224,254,769.0,-696.0,PER,11,#f400FF,0 days 00:00:26.805000,4
1867.2808333333337,256,766.0,-711.0,PER,11,#f400FF,0 days 00:00:26.824000,4
1878.703055555556,257,734.0,-870.0,PER,11,#f400FF,0 days 00:00:26.984000,4
1881.641388888889,258,728.0,-907.0,PER,11,#f400FF,0 days 00:00:27.025000,4
1896.0136111111112,260,708.0,-1020.0,PER,11,#f400FF,0 days 00:00:27.224000,4
1909.1361111111114,261,703.0,-1121.0,PER,11,#f400FF,0 days 00:00:27.405000,4
1913.43,262,701.0,-1170.0,PER,11,#f400FF,0 days 00:00:27.464000,4
1925.207777777778,265,699.0,-1332.0,PER,11,#f400FF,0 days 00:00:27.624000,4
1931.2666666666669,266,700.0,-1400.0,PER,11,#f400FF,0 days 00:00:27.706000,4
1946.006666666667,268,703.0,-1501.0,PER,11,#f400FF,0 days 00:00:27.904000,4
1950.581666666667,270,707.0,-1534.0,PER,11,#f400FF,0 days 00:00:27.965000,4
1976.1950000000002,272,745.0,-1781.0,PER,11,#f400FF,0 days 00:00:28.304000,4
1977.8572222222226,272,750.0,-1797.0,PER,11,#f400FF,0 days 00:00:28.326000,4
1979.3738888888893,273,754.0,-1811.0,PER,11,#f400FF,0 days 00:00:28.346000,4
1997.4883333333337,274,811.0,-1984.0,PER,11,#f400FF,0 days 00:00:28.584000,4
2003.7522222222226,275,835.0,-2044.0,PER,11,#f400FF,0 days 00:00:28.666000,4
2022.1419444444448,277,909.0,-2211.0,PER,11,#f400FF,0 days 00:00:28.905000,4
2023.7577777777778,277,917.0,-2226.0,PER,11,#f400FF,0 days 00:00:28.926000,4
2040.6694444444447,278,996.0,-2374.0,PER,11,#f400FF,0 days 00:00:29.145000,4
2042.2911111111114,278,1005.0,-2389.0,PER,11,#f400FF,0 days 00:00:29.166000,4
2043.8411111111113,279,1013.0,-2403.0,PER,11,#f400FF,0 days 00:00:29.186000,4
2053.096666666667,280,1062.0,-2483.0,PER,11,#f400FF,0 days 00:00:29.305000,4
2067.174444444445,280,1139.0,-2596.0,PER,11,#f400FF,0 days 00:00:29.486000,4
2078.024166666667,281,1198.0,-2673.0,PER,11,#f400FF,0 days 00:00:29.625000,4
2084.369166666667,282,1249.0,-2727.0,PER,11,#f400FF,0 days 00:00:29.706000,4
2093.723888888889,283,1356.0,-2825.0,PER,11,#f400FF,0 days 00:00:29.825000,4
2106.3802777777782,283,1499.0,-2946.0,PER,11,#f400FF,0 days 00:00:29.986000,4
2115.689166666667,284,1541.0,-2978.0,PER,11,#f400FF,0 days 00:00:30.104000,4
2125.3475000000003,285,1571.0,-2999.0,PER,11,#f400FF,0 days 00:00:30.226000,4
2137.8997222222224,286,1656.0,-3061.0,PER,11,#f400FF,0 days 00:00:30.384000,4
2150.7697222222223,286,1773.0,-3150.0,PER,11,#f400FF,0 days 00:00:30.546000,4
2153.7991666666667,287,1800.0,-3171.0,PER,11,#f400FF,0 days 00:00:30.584000,4
2171.559166666667,288,1958.0,-3290.0,PER,11,#f400FF,0 days 00:00:30.806000,4
2176.215277777778,289,1991.0,-3315.0,PER,11,#f400FF,0 days 00:00:30.864000,4
2192.4874999999997,290,2099.0,-3397.0,PER,11,#f400FF,0 days 00:00:31.066000,4
2198.7924999999996,291,2151.0,-3439.0,PER,11,#f400FF,0 days 00:00:31.144000,4
2214.9591666666665,291,2312.0,-3570.0,PER,11,#f400FF,0 days 00:00:31.344000,4
2219.988055555555,292,2362.0,-3612.0,PER,11,#f400FF,0 days 00:00:31.406000,4
2231.219722222222,293,2466.0,-3701.0,PER,11,#f400FF,0 days 00:00:31.544000,4
2250.419722222222,288,2612.0,-3832.0,PER,11,#f400FF,0 days 00:00:31.784000,5
2252.2213888888887,282,2622.0,-3842.0,PER,11,#f400FF,0 days 00:00:31.807000,5
2268.8580555555554,276,2672.0,-3905.0,PER,11,#f400FF,0 days 00:00:32.024000,5
2275.000555555555,273,2688.0,-3944.0,PER,11,#f400FF,0 days 00:00:32.105000,5
2283.9586111111103,271,2716.0,-4027.0,PER,11,#f400FF,0 days 00:00:32.224000,5
2288.53361111111,270,2729.0,-4076.0,PER,11,#f400FF,0 days 00:00:32.285000,5
2295.9586111111103,270,2744.0,-4155.0,PER,11,#f400FF,0 days 00:00:32.384000,5
2305.0336111111105,270,2759.0,-4252.0,PER,11,#f400FF,0 days 00:00:32.505000,5
2318.5336111111105,270,2783.0,-4387.0,PER,11,#f400FF,0 days 00:00:32.685000,5
2319.9586111111103,270,2785.0,-4401.0,PER,11,#f400FF,0 days 00:00:32.704000,5
2334.9586111111103,270,2809.0,-4549.0,PER,11,#f400FF,0 days 00:00:32.904000,5
2342.4494444444435,267,2821.0,-4625.0,PER,11,#f400FF,0 days 00:00:33.005000,5
2349.7094444444433,264,2832.0,-4698.0,PER,11,#f400FF,0 days 00:00:33.104000,5
2361.068888888888,254,2850.0,-4812.0,PER,11,#f400FF,0 days 00:00:33.265000,5
2367.846666666666,244,2859.0,-4877.0,PER,11,#f400FF,0 days 00:00:33.365000,5
2369.0869444444434,235,2860.0,-4890.0,PER,11,#f400FF,0 days 00:00:33.384000,5
2384.3119444444437,210,2872.0,-5103.0,PER,11,#f400FF,0 days 00:00:33.645000,5
2387.343888888888,185,2872.0,-5136.0,PER,11,#f400FF,0 days 00:00:33.704000,5
2400.973888888888,174,2864.0,-5229.0,PER,11,#f400FF,0 days 00:00:33.986000,5
2404.5055555555546,163,2860.0,-5257.0,PER,11,#f400FF,0 days 00:00:34.064000,5
2409.782499999999,157,2852.0,-5306.0,PER,11,#f400FF,0 days 00:00:34.185000,5
2417.382499999999,152,2833.0,-5376.0,PER,11,#f400FF,0 days 00:00:34.365000,5
2419.791666666665,147,2824.0,-5397.0,PER,11,#f400FF,0 days 00:00:34.424000,5
2429.3249999999985,143,2778.0,-5476.0,PER,11,#f400FF,0 days 00:00:34.664000,5
2430.1474999999987,141,2774.0,-5483.0,PER,11,#f400FF,0 days 00:00:34.685000,5
2435.5530555555542,140,2737.0,-5520.0,PER,11,#f400FF,0 days 00:00:34.824000,5
2437.9469444444435,139,2719.0,-5536.0,PER,11,#f400FF,0 days 00:00:34.886000,5
2444.0419444444433,138,2667.0,-5571.0,PER,11,#f400FF,0 days 00:00:35.045000,5
2449.3702777777767,138,2619.0,-5596.0,PER,11,#f400FF,0 days 00:00:35.184000,5
2453.3541666666656,142,2583.0,-5613.0,PER,11,#f400FF,0 days 00:00:35.285000,5
2462.276388888888,146,2500.0,-5642.0,PER,11,#f400FF,0 days 00:00:35.505000,5
2468.9430555555546,150,2435.0,-5655.0,PER,11,#f400FF,0 days 00:00:35.665000,5
2471.51861111111,152,2410.0,-5660.0,PER,11,#f400FF,0 days 00:00:35.726000,5
2481.8519444444437,155,2304.0,-5673.0,PER,11,#f400FF,0 days 00:00:35.966000,5
2484.441388888888,158,2279.0,-5675.0,PER,11,#f400FF,0 days 00:00:36.025000,5
2492.0858333333326,172,2207.0,-5683.0,PER,11,#f400FF,0 days 00:00:36.185000,5
2494.1130555555546,178,2182.0,-5687.0,PER,11,#f400FF,0 days 00:00:36.226000,5
2504.3394444444434,185,2033.0,-5710.0,PER,11,#f400FF,0 days 00:00:36.425000,5
2504.391666666666,188,2033.0,-5711.0,PER,11,#f400FF,0 days 00:00:36.426000,5
2515.004999999999,192,1961.0,-5726.0,PER,11,#f400FF,0 days 00:00:36.625000,5
2521.559166666666,195,1918.0,-5737.0,PER,11,#f400FF,0 days 00:00:36.746000,5
2533.659166666666,198,1788.0,-5766.0,PER,11,#f400FF,0 days 00:00:36.966000,5
2534.669166666666,202,1777.0,-5768.0,PER,11,#f400FF,0 days 00:00:36.984000,5
2543.91361111111,208,1696.0,-5785.0,PER,11,#f400FF,0 days 00:00:37.144000,5
2551.1319444444434,213,1630.0,-5800.0,PER,11,#f400FF,0 days 00:00:37.266000,5
2563.1219444444437,218,1502.0,-5827.0,PER,11,#f400FF,0 days 00:00:37.464000,5
2565.6886111111103,220,1477.0,-5833.0,PER,11,#f400FF,0 days 00:00:37.506000,5
2572.998055555555,223,1414.0,-5846.0,PER,11,#f400FF,0 days 00:00:37.624000,5
2581.7322222222215,223,1334.0,-5864.0,PER,11,#f400FF,0 days 00:00:37.765000,5
2582.909166666666,223,1320.0,-5866.0,PER,11,#f400FF,0 days 00:00:37.784000,5
2595.6869444444437,230,1155.0,-5902.0,PER,11,#f400FF,0 days 00:00:37.984000,5
2599.746944444443,232,1109.0,-5913.0,PER,11,#f400FF,0 days 00:00:38.047000,5
2608.6899999999987,235,1031.0,-5929.0,PER,11,#f400FF,0 days 00:00:38.184000,5
2624.8233333333324,242,922.0,-5953.0,PER,11,#f400FF,0 days 00:00:38.424000,5
2629.0083333333323,243,876.0,-5963.0,PER,11,#f400FF,0 days 00:00:38.486000,5
2638.3616666666658,244,744.0,-5990.0,PER,11,#f400FF,0 days 00:00:38.624000,5
2643.8966666666656,246,675.0,-6005.0,PER,11,#f400FF,0 days 00:00:38.705000,5
2652.127499999999,249,608.0,-6018.0,PER,11,#f400FF,0 days 00:00:38.824000,5
2663.352777777777,251,540.0,-6033.0,PER,11,#f400FF,0 days 00:00:38.985000,5
2666.0936111111105,253,517.0,-6037.0,PER,11,#f400FF,0 days 00:00:39.024000,5
2677.3824999999993,254,404.0,-6060.0,PER,11,#f400FF,0 days 00:00:39.184000,5
2683.1199999999994,255,346.0,-6072.0,PER,11,#f400FF,0 days 00:00:39.265000,5
2688.7597222222216,257,290.0,-6082.0,PER,11,#f400FF,0 days 00:00:39.344000,5
2690.2647222222217,258,276.0,-6085.0,PER,11,#f400FF,0 days 00:00:39.365000,5
2709.0424999999996,260,91.0,-6117.0,PER,11,#f400FF,0 days 00:00:39.625000,5
2717.7030555555552,262,13.0,-6130.0,PER,11,#f400FF,0 days 00:00:39.744000,5
2730.875833333333,262,-124.0,-6143.0,PER,11,#f400FF,0 days 00:00:39.925000,5
2732.263888888889,263,-143.0,-6143.0,PER,11,#f400FF,0 days 00:00:39.944000,5
2747.0038888888894,264,-369.0,-6131.0,PER,11,#f400FF,0 days 00:00:40.145000,5
2752.8191666666667,265,-438.0,-6122.0,PER,11,#f400FF,0 days 00:00:40.224000,5
2776.4636111111113,266,-612.0,-6071.0,PER,11,#f400FF,0 days 00:00:40.544000,5
2776.604166666667,253,-613.0,-6071.0,PER,11,#f400FF,0 days 00:00:40.546000,5
2795.270833333334,240,-762.0,-6014.0,PER,11,#f400FF,0 days 00:00:40.826000,5
2800.1891666666675,227,-812.0,-5992.0,PER,11,#f400FF,0 days 00:00:40.904000,5
2808.6302777777782,214,-901.0,-5951.0,PER,11,#f400FF,0 days 00:00:41.046000,5
2811.8847222222225,202,-928.0,-5937.0,PER,11,#f400FF,0 days 00:00:41.104000,5
2818.4725000000003,196,-982.0,-5912.0,PER,11,#f400FF,0 days 00:00:41.225000,5
2820.5308333333337,190,-1004.0,-5901.0,PER,11,#f400FF,0 days 00:00:41.264000,5
2831.0897222222225,172,-1146.0,-5834.0,PER,11,#f400FF,0 days 00:00:41.485000,5
2831.9025,154,-1154.0,-5830.0,PER,11,#f400FF,0 days 00:00:41.504000,5
2839.7913888888893,142,-1198.0,-5810.0,PER,11,#f400FF,0 days 00:00:41.704000,5
2845.078888888889,135,-1226.0,-5802.0,PER,11,#f400FF,0 days 00:00:41.845000,5
2850.095555555556,129,-1272.0,-5786.0,PER,11,#f400FF,0 days 00:00:41.985000,5
2851.462222222223,123,-1286.0,-5783.0,PER,11,#f400FF,0 days 00:00:42.025000,5
2856.7066666666674,118,-1336.0,-5773.0,PER,11,#f400FF,0 days 00:00:42.185000,5
2859.8488888888896,112,-1366.0,-5770.0,PER,11,#f400FF,0 days 00:00:42.286000,5
2866.9155555555562,106,-1434.0,-5771.0,PER,11,#f400FF,0 days 00:00:42.526000,5
2867.448611111112,101,-1440.0,-5772.0,PER,11,#f400FF,0 days 00:00:42.545000,5
2873.781944444445,95,-1529.0,-5805.0,PER,11,#f400FF,0 days 00:00:42.785000,5
2873.8075000000003,92,-1530.0,-5806.0,PER,11,#f400FF,0 days 00:00:42.786000,5
2877.7383333333337,89,-1564.0,-5827.0,PER,11,#f400FF,0 days 00:00:42.945000,5
2882.571666666667,87,-1583.0,-5851.0,PER,11,#f400FF,0 days 00:00:43.145000,5
2883.9716666666673,84,-1589.0,-5860.0,PER,11,#f400FF,0 days 00:00:43.205000,5
2888.0488888888895,82,-1608.0,-5888.0,PER,11,#f400FF,0 days 00:00:43.384000,6
2890.7600000000007,80,-1619.0,-5909.0,PER,11,#f400FF,0 days 00:00:43.506000,6
2893.3166666666675,78,-1626.0,-5930.0,PER,11,#f400FF,0 days 00:00:43.624000,6
2894.6255555555563,76,-1629.0,-5942.0,PER,11,#f400FF,0 days 00:00:43.686000,6
2899.167222222223,75,-1633.0,-5988.0,PER,11,#f400FF,0 days 00:00:43.904000,6
2899.209444444445,76,-1634.0,-5989.0,PER,11,#f400FF,0 days 00:00:43.906000,6
2903.499444444445,78,-1630.0,-6030.0,PER,11,#f400FF,0 days 00:00:44.104000,6
2903.543333333334,79,-1630.0,-6031.0,PER,11,#f400FF,0 days 00:00:44.106000,6
2907.943333333334,80,-1619.0,-6071.0,PER,11,#f400FF,0 days 00:00:44.304000,6
2911.588333333334,81,-1605.0,-6106.0,PER,11,#f400FF,0 days 00:00:44.466000,6
2912.4644444444452,83,-1600.0,-6114.0,PER,11,#f400FF,0 days 00:00:44.504000,6
2912.990000000001,86,-1598.0,-6119.0,PER,11,#f400FF,0 days 00:00:44.526000,6
2920.3572222222233,89,-1533.0,-6195.0,PER,11,#f400FF,0 days 00:00:44.824000,6
2921.9072222222235,90,-1522.0,-6207.0,PER,11,#f400FF,0 days 00:00:44.886000,6
2926.4561111111125,92,-1500.0,-6226.0,PER,11,#f400FF,0 days 00:00:45.064000,6
2930.2161111111122,96,-1479.0,-6240.0,PER,11,#f400FF,0 days 00:00:45.205000,6
2930.749166666668,101,-1475.0,-6242.0,PER,11,#f400FF,0 days 00:00:45.224000,6
2934.2111111111126,103,-1445.0,-6262.0,PER,11,#f400FF,0 days 00:00:45.345000,6
2937.681944444446,105,-1413.0,-6280.0,PER,11,#f400FF,0 days 00:00:45.464000,6
2942.9263888888904,118,-1368.0,-6304.0,PER,11,#f400FF,0 days 00:00:45.624000,6
2943.6438888888906,123,-1363.0,-6308.0,PER,11,#f400FF,0 days 00:00:45.645000,6
2949.3327777777795,128,-1314.0,-6333.0,PER,11,#f400FF,0 days 00:00:45.805000,6
2953.0177777777794,134,-1267.0,-6356.0,PER,11,#f400FF,0 days 00:00:45.904000,6
2959.234166666668,139,-1185.0,-6400.0,PER,11,#f400FF,0 days 00:00:46.065000,6
2964.0272222222234,145,-1144.0,-6421.0,PER,11,#f400FF,0 days 00:00:46.184000,6
2972.7494444444455,157,-1102.0,-6443.0,PER,11,#f400FF,0 days 00:00:46.384000,6
2979.2972222222234,166,-1034.0,-6483.0,PER,11,#f400FF,0 days 00:00:46.526000,6
2987.950000000001,175,-901.0,-6560.0,PER,11,#f400FF,0 days 00:00:46.704000,6
2987.999722222223,179,-901.0,-6561.0,PER,11,#f400FF,0 days 00:00:46.705000,6
3002.2597222222234,184,-786.0,-6632.0,PER,11,#f400FF,0 days 00:00:46.984000,6
3008.6647222222236,189,-753.0,-6655.0,PER,11,#f400FF,0 days 00:00:47.106000,6
3021.55638888889,195,-685.0,-6698.0,PER,11,#f400FF,0 days 00:00:47.344000,6
3030.5341666666677,202,-615.0,-6744.0,PER,11,#f400FF,0 days 00:00:47.504000,6
3034.0077777777788,205,-578.0,-6769.0,PER,11,#f400FF,0 days 00:00:47.565000,6
3042.0775000000012,209,-475.0,-6836.0,PER,11,#f400FF,0 days 00:00:47.704000,6
3043.314166666668,212,-462.0,-6846.0,PER,11,#f400FF,0 days 00:00:47.725000,6
3051.6155555555565,215,-395.0,-6891.0,PER,11,#f400FF,0 days 00:00:47.864000,6
3064.9369444444455,217,-323.0,-6943.0,PER,11,#f400FF,0 days 00:00:48.085000,6
3066.0980555555566,220,-314.0,-6949.0,PER,11,#f400FF,0 days 00:00:48.104000,6
3076.1780555555565,224,-235.0,-7010.0,PER,11,#f400FF,0 days 00:00:48.266000,6
3081.1180555555566,228,-196.0,-7041.0,PER,11,#f400FF,0 days 00:00:48.344000,6
3086.3569444444456,230,-157.0,-7075.0,PER,11,#f400FF,0 days 00:00:48.426000,6
3094.05888888889,233,-100.0,-7127.0,PER,11,#f400FF,0 days 00:00:48.545000,6
3105.874166666668,235,-19.0,-7211.0,PER,11,#f400FF,0 days 00:00:48.726000,6
3116.3858333333346,238,50.0,-7290.0,PER,11,#f400FF,0 days 00:00:48.885000,6
3117.7247222222236,241,61.0,-7304.0,PER,11,#f400FF,0 days 00:00:48.905000,6
3131.2363888888904,242,195.0,-7485.0,PER,11,#f400FF,0 days 00:00:49.106000,6
3133.8688888888905,243,214.0,-7511.0,PER,11,#f400FF,0 days 00:00:49.145000,6
3155.913333333335,248,276.0,-7624.0,PER,11,#f400FF,0 days 00:00:49.465000,6
3160.1325000000015,249,287.0,-7652.0,PER,11,#f400FF,0 days 00:00:49.526000,6
3167.007500000001,250,309.0,-7710.0,PER,11,#f400FF,0 days 00:00:49.625000,6
3178.277500000001,252,347.0,-7822.0,PER,11,#f400FF,0 days 00:00:49.786000,6
3181.0400000000013,255,353.0,-7847.0,PER,11,#f400FF,0 days 00:00:49.825000,6
3189.6444444444455,256,372.0,-7934.0,PER,11,#f400FF,0 days 00:00:49.946000,6
3203.8344444444456,258,401.0,-8142.0,PER,11,#f400FF,0 days 00:00:50.144000,6
3208.2950000000014,259,409.0,-8206.0,PER,11,#f400FF,0 days 00:00:50.206000,6
3215.4000000000015,261,418.0,-8295.0,PER,11,#f400FF,0 days 00:00:50.304000,6
3235.855555555557,263,428.0,-8482.0,PER,11,#f400FF,0 days 00:00:50.584000,6
3237.4750000000017,265,429.0,-8495.0,PER,11,#f400FF,0 days 00:00:50.606000,6
3261.2083333333353,267,427.0,-8657.0,PER,11,#f400FF,0 days 00:00:50.926000,6
3271.520000000002,269,420.0,-8754.0,PER,11,#f400FF,0 days 00:00:51.064000,6
3283.625000000002,269,409.0,-8881.0,PER,11,#f400FF,0 days 00:00:51.226000,6
3286.475000000002,270,405.0,-8909.0,PER,11,#f400FF,0 days 00:00:51.264000,6
3297.2038888888906,272,389.0,-9015.0,PER,11,#f400FF,0 days 00:00:51.406000,6
3307.745555555557,275,369.0,-9119.0,PER,11,#f400FF,0 days 00:00:51.544000,6
3315.5655555555572,276,353.0,-9195.0,PER,11,#f400FF,0 days 00:00:51.646000,6
3332.4000000000015,278,312.0,-9354.0,PER,11,#f400FF,0 days 00:00:51.864000,6
3334.0275000000015,279,307.0,-9374.0,PER,11,#f400FF,0 days 00:00:51.885000,6
3351.1997222222235,281,237.0,-9596.0,PER,11,#f400FF,0 days 00:00:52.105000,6
3360.554444444446,283,214.0,-9661.0,PER,11,#f400FF,0 days 00:00:52.224000,6
3370.1000000000017,284,195.0,-9715.0,PER,11,#f400FF,0 days 00:00:52.345000,6
3385.8541666666683,285,142.0,-9857.0,PER,11,#f400FF,0 days 00:00:52.544000,6
3392.2891666666687,286,117.0,-9922.0,PER,11,#f400FF,0 days 00:00:52.625000,6
3408.153888888891,287,52.0,-10080.0,PER,11,#f400FF,0 days 00:00:52.824000,6
3417.8002777777797,287,13.0,-10171.0,PER,11,#f400FF,0 days 00:00:52.945000,6
3424.12027777778,288,-11.0,-10225.0,PER,11,#f400FF,0 days 00:00:53.024000,6
3436.964722222224,289,-63.0,-10329.0,PER,11,#f400FF,0 days 00:00:53.184000,6
3440.256111111113,289,-78.0,-10357.0,PER,11,#f400FF,0 days 00:00:53.225000,6
3453.100555555557,289,-144.0,-10467.0,PER,11,#f400FF,0 days 00:00:53.385000,6
3456.242222222224,290,-161.0,-10493.0,PER,11,#f400FF,0 days 00:00:53.424000,6
3469.131111111113,290,-234.0,-10601.0,PER,11,#f400FF,0 days 00:00:53.584000,6
3470.903333333335,290,-245.0,-10616.0,PER,11,#f400FF,0 days 00:00:53.606000,6
3486.9338888888906,290,-342.0,-10745.0,PER,11,#f400FF,0 days 00:00:53.805000,6
3498.131111111113,290,-415.0,-10831.0,PER,11,#f400FF,0 days 00:00:53.944000,6
3509.4894444444462,290,-491.0,-10914.0,PER,11,#f400FF,0 days 00:00:54.085000,6
3524.0394444444464,291,-596.0,-11016.0,PER,11,#f400FF,0 days 00:00:54.265000,6
3530.4472222222244,292,-665.0,-11075.0,PER,11,#f400FF,0 days 00:00:54.344000,7
3541.965000000002,292,-810.0,-11191.0,PER,11,#f400FF,0 days 00:00:54.486000,7
3562.9633333333354,293,-1018.0,-11328.0,PER,11,#f400FF,0 days 00:00:54.744000,7
3575.9855555555578,293,-1115.0,-11378.0,PER,11,#f400FF,0 days 00:00:54.904000,7
3582.6594444444463,293,-1158.0,-11400.0,PER,11,#f400FF,0 days 00:00:54.986000,7
3589.111111111113,294,-1194.0,-11417.0,PER,11,#f400FF,0 days 00:00:55.065000,7
3605.4444444444466,294,-1283.0,-11456.0,PER,11,#f400FF,0 days 00:00:55.265000,7
3608.7927777777795,294,-1308.0,-11467.0,PER,11,#f400FF,0 days 00:00:55.306000,7
3625.126111111113,294,-1458.0,-11532.0,PER,11,#f400FF,0 days 00:00:55.506000,7
3628.3219444444467,295,-1487.0,-11544.0,PER,11,#f400FF,0 days 00:00:55.545000,7
3646.4316666666687,295,-1654.0,-11616.0,PER,11,#f400FF,0 days 00:00:55.766000,7
3654.544166666669,295,-1729.0,-11647.0,PER,11,#f400FF,0 days 00:00:55.865000,7
3664.377500000002,295,-1821.0,-11686.0,PER,11,#f400FF,0 days 00:00:55.985000,7
3667.6663888888907,296,-1851.0,-11699.0,PER,11,#f400FF,0 days 00:00:56.025000,7
3687.399722222224,296,-2032.0,-11778.0,PER,11,#f400FF,0 days 00:00:56.265000,7
3693.999722222224,297,-2088.0,-11803.0,PER,11,#f400FF,0 days 00:00:56.345000,7
3697.3822222222243,297,-2122.0,-11820.0,PER,11,#f400FF,0 days 00:00:56.386000,7
3710.5438888888907,298,-2298.0,-11910.0,PER,11,#f400FF,0 days 00:00:56.545000,7
3718.792222222224,294,-2399.0,-11964.0,PER,11,#f400FF,0 days 00:00:56.646000,7
3726.767222222224,290,-2462.0,-11999.0,PER,11,#f400FF,0 days 00:00:56.745000,7
3745.024166666669,275,-2540.0,-12051.0,PER,11,#f400FF,0 days 00:00:56.984000,7
3745.173611111113,269,-2541.0,-12052.0,PER,11,#f400FF,0 days 00:00:56.986000,7
3762.7069444444464,263,-2663.0,-12164.0,PER,11,#f400FF,0 days 00:00:57.226000,7
3765.4302777777802,258,-2683.0,-12191.0,PER,11,#f400FF,0 days 00:00:57.264000,7
3776.541388888891,250,-2765.0,-12332.0,PER,11,#f400FF,0 days 00:00:57.424000,7
3780.7608333333355,245,-2788.0,-12376.0,PER,11,#f400FF,0 days 00:00:57.486000,7
